route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
21,16XMAS-All-Weekday-01,141500601,"Arthur/Church",0,208282,210004
21,16XMAS-All-Weekday-01,141500701,"Arthur/Church",0,208282,210006
21,16XMAS-All-Weekday-01,141500801,"Arthur/Church",0,208282,210004
21,16XMAS-All-Weekday-01,141500901,"Conestoga Mall",1,208282,210005
21,16XMAS-All-Weekday-01,141501001,"Conestoga Mall",1,208282,210005
21,16XMAS-All-Weekday-01,141501101,"Arthur/Church",0,208282,210004
4,16XMAS-All-Weekday-01,141501201,"The Boardwalk",0,208470,40004
4,16XMAS-All-Weekday-01,141501301,"Charles Terminal",1,208471,40028
4,16XMAS-All-Weekday-01,141501401,"Westmount",1,208476,40003
4,16XMAS-All-Weekday-01,141501501,"The Boardwalk",0,208471,40004
4,16XMAS-All-Weekday-01,141501601,"The Boardwalk",0,208471,40004
4,16XMAS-All-Weekday-01,141501701,"The Boardwalk",0,208472,40004
4,16XMAS-All-Weekday-01,141501801,"The Boardwalk",0,208470,40004
4,16XMAS-All-Weekday-01,141501901,"The Boardwalk",0,208473,40004
4,16XMAS-All-Weekday-01,141502001,"The Boardwalk",0,208474,40004
4,16XMAS-All-Weekday-01,141502101,"The Boardwalk",0,208471,40004
4,16XMAS-All-Weekday-01,141502201,"The Boardwalk",0,208472,40004
4,16XMAS-All-Weekday-01,141502301,"The Boardwalk",0,208470,40004
4,16XMAS-All-Weekday-01,141502401,"The Boardwalk",0,208473,40004
4,16XMAS-All-Weekday-01,141502501,"The Boardwalk",0,208474,40004
4,16XMAS-All-Weekday-01,141502601,"The Boardwalk",0,208471,40004
4,16XMAS-All-Weekday-01,141502701,"The Boardwalk",0,208472,40004
4,16XMAS-All-Weekday-01,141502801,"The Boardwalk",0,208470,40004
4,16XMAS-All-Weekday-01,141502901,"The Boardwalk",0,208473,40004
4,16XMAS-All-Weekday-01,141503001,"The Boardwalk",0,208474,40004
4,16XMAS-All-Weekday-01,141503101,"The Boardwalk",0,208471,40004
4,16XMAS-All-Weekday-01,141503201,"The Boardwalk",0,208472,40004
4,16XMAS-All-Weekday-01,141503301,"The Boardwalk",0,208470,40004
4,16XMAS-All-Weekday-01,141503401,"The Boardwalk",0,208473,40004
4,16XMAS-All-Weekday-01,141503501,"The Boardwalk",0,208474,40004
4,16XMAS-All-Weekday-01,141503601,"The Boardwalk",0,208472,40004
4,16XMAS-All-Weekday-01,141503701,"The Boardwalk",0,208861,40004
4,16XMAS-All-Weekday-01,141503801,"The Boardwalk",0,208476,40004
4,16XMAS-All-Weekday-01,141503901,"The Boardwalk",0,208476,40004
4,16XMAS-All-Weekday-01,141504001,"The Boardwalk",0,208861,40004
4,16XMAS-All-Weekday-01,141504101,"The Boardwalk",0,208473,40004
4,16XMAS-All-Weekday-01,141504201,"The Boardwalk",0,208476,40004
4,16XMAS-All-Weekday-01,141504301,"Charles Terminal",1,208470,40028
4,16XMAS-All-Weekday-01,141504401,"Charles Terminal",1,208473,40028
4,16XMAS-All-Weekday-01,141504501,"Charles Terminal",1,208470,40028
4,16XMAS-All-Weekday-01,141504601,"Charles Terminal",1,208472,40028
4,16XMAS-All-Weekday-01,141504701,"Charles Terminal",1,208470,40028
4,16XMAS-All-Weekday-01,141504801,"Charles Terminal",1,208473,40028
4,16XMAS-All-Weekday-01,141504901,"Charles Terminal",1,208474,40028
4,16XMAS-All-Weekday-01,141505001,"Charles Terminal",1,208471,40028
4,16XMAS-All-Weekday-01,141505101,"Charles Terminal",1,208472,40028
4,16XMAS-All-Weekday-01,141505201,"Charles Terminal",1,208470,40028
4,16XMAS-All-Weekday-01,141505301,"Charles Terminal",1,208473,40028
4,16XMAS-All-Weekday-01,141505401,"Charles Terminal",1,208474,40028
4,16XMAS-All-Weekday-01,141505501,"Charles Terminal",1,208471,40028
4,16XMAS-All-Weekday-01,141505601,"Charles Terminal",1,208472,40028
4,16XMAS-All-Weekday-01,141505701,"Charles Terminal",1,208470,40028
4,16XMAS-All-Weekday-01,141505801,"Charles Terminal",1,208473,40028
4,16XMAS-All-Weekday-01,141505901,"Charles Terminal",1,208474,40028
4,16XMAS-All-Weekday-01,141506001,"Charles Terminal",1,208471,40028
4,16XMAS-All-Weekday-01,141506101,"Charles Terminal",1,208472,40028
4,16XMAS-All-Weekday-01,141506201,"Charles Terminal",1,208470,40028
4,16XMAS-All-Weekday-01,141506301,"Charles Terminal",1,208473,40028
4,16XMAS-All-Weekday-01,141506401,"Charles Terminal",1,208474,40028
4,16XMAS-All-Weekday-01,141506501,"Charles Terminal",1,208471,40028
4,16XMAS-All-Weekday-01,141506601,"Charles Terminal",1,208472,40028
4,16XMAS-All-Weekday-01,141506701,"Charles Terminal",1,208476,40028
4,16XMAS-All-Weekday-01,141506801,"Charles Terminal",1,208861,40028
4,16XMAS-All-Weekday-01,141506901,"Charles Terminal",1,208473,40028
4,16XMAS-All-Weekday-01,141507001,"Charles Terminal",1,208476,40028
4,16XMAS-All-Weekday-01,141507101,"Charles Terminal",1,208861,40028
4,16XMAS-All-Weekday-01,141507201,"The Boardwalk",0,208473,40006
73,16XMAS-All-Weekday-01,141507301,"McCormick",0,208263,730001
73,16XMAS-All-Weekday-01,141507401,"Conservation",1,208263,730002
73,16XMAS-All-Weekday-01,141507501,"McCormick",0,208263,730001
73,16XMAS-All-Weekday-01,141507601,"Conservation",1,208263,730002
73,16XMAS-All-Weekday-01,141507701,"McCormick",0,208263,730001
73,16XMAS-All-Weekday-01,141507801,"Conservation",1,208263,730002
73,16XMAS-All-Weekday-01,141507901,"McCormick",0,208263,730001
73,16XMAS-All-Weekday-01,141508001,"Conservation",1,208263,730002
73,16XMAS-All-Weekday-01,141508101,"McCormick",0,208263,730001
73,16XMAS-All-Weekday-01,141508201,"Conservation",1,208263,730002
73,16XMAS-All-Weekday-01,141508301,"McCormick",0,208263,730001
73,16XMAS-All-Weekday-01,141508401,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141508501,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141508601,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141508701,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141508801,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141508901,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141509001,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141509101,"Conservation",1,208264,730002
73,16XMAS-All-Weekday-01,141509201,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141509301,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141509401,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141509501,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141509601,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141509701,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141509801,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141509901,"McCormick",0,208264,730001
73,16XMAS-All-Weekday-01,141510001,"Conservation",1,208263,730002
73,16XMAS-All-Weekday-01,141510101,"McCormick",0,208263,730001
73,16XMAS-All-Weekday-01,141510201,"McCormick",0,208264,730001
29,16XMAS-All-Weekday-01,141510701,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141510801,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141510901,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141511001,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141511101,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141511201,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141511301,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141511401,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141511601,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141511701,"University/King",0,210806,290023
29,16XMAS-All-Weekday-01,141511801,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141511901,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141512001,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141512101,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141512201,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141512301,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141512401,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141512501,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141512601,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141512701,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141512801,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141512901,"University/King",0,208285,290023
29,16XMAS-All-Weekday-01,141513001,"University/King",0,210806,290023
29,16XMAS-All-Weekday-01,141513101,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141513201,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141513301,"University/King",0,208285,290023
29,16XMAS-All-Weekday-01,141513401,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141513501,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141513601,"University/King",0,208285,290023
29,16XMAS-All-Weekday-01,141513701,"University/King",0,210806,290023
29,16XMAS-All-Weekday-01,141513801,"University/King",0,210807,290023
29,16XMAS-All-Weekday-01,141513901,"University/King",0,210805,290023
29,16XMAS-All-Weekday-01,141514001,"University/King",0,208285,290023
29,16XMAS-All-Weekday-01,141514101,"University/King",0,210806,290023
29,16XMAS-All-Weekday-01,141514201,"University/King",0,208285,290023
29,16XMAS-All-Weekday-01,141514301,"The Boardwalk",1,208285,290001
29,16XMAS-All-Weekday-01,141514401,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141514501,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141514601,"The Boardwalk",1,210806,290001
29,16XMAS-All-Weekday-01,141514701,"The Boardwalk",1,208285,290001
29,16XMAS-All-Weekday-01,141514801,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141514901,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141515001,"The Boardwalk",1,210806,290001
29,16XMAS-All-Weekday-01,141515101,"The Boardwalk",1,208285,290001
29,16XMAS-All-Weekday-01,141515201,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141515301,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141515401,"The Boardwalk",1,210806,290001
29,16XMAS-All-Weekday-01,141515501,"The Boardwalk",1,208285,290001
29,16XMAS-All-Weekday-01,141515601,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141515701,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141515801,"The Boardwalk",1,210806,290001
29,16XMAS-All-Weekday-01,141515901,"The Boardwalk",1,208285,290001
29,16XMAS-All-Weekday-01,141516001,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141516101,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141516201,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141516301,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141516401,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141516501,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141516601,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141516701,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141516801,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141516901,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141517001,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141517101,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141517201,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141517301,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141517401,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141517501,"The Boardwalk",1,210807,290001
29,16XMAS-All-Weekday-01,141517601,"The Boardwalk",1,210805,290001
29,16XMAS-All-Weekday-01,141517701,"The Boardwalk",1,210805,290001
6,16XMAS-All-Weekday-01,141517901,"Conestoga Mall",0,208472,60013
6,16XMAS-All-Weekday-01,141518001,"Conestoga Mall",0,208471,60013
6,16XMAS-All-Weekday-01,141518101,"Conestoga Mall",0,208474,60013
6,16XMAS-All-Weekday-01,141518201,"Conestoga Mall",0,208473,60013
6,16XMAS-All-Weekday-01,141518301,"Conestoga Mall",0,208470,60013
6,16XMAS-All-Weekday-01,141518401,"Conestoga Mall",0,208472,60013
6,16XMAS-All-Weekday-01,141518501,"Conestoga Mall",0,208471,60013
6,16XMAS-All-Weekday-01,141518601,"Conestoga Mall",0,208474,60013
6,16XMAS-All-Weekday-01,141518701,"Conestoga Mall",0,208473,60013
6,16XMAS-All-Weekday-01,141518801,"Conestoga Mall",0,208470,60013
6,16XMAS-All-Weekday-01,141518901,"Conestoga Mall",0,208472,60013
6,16XMAS-All-Weekday-01,141519001,"Conestoga Mall",0,208471,60013
6,16XMAS-All-Weekday-01,141519101,"Conestoga Mall",0,208474,60013
6,16XMAS-All-Weekday-01,141519201,"Conestoga Mall",0,208473,60013
6,16XMAS-All-Weekday-01,141519301,"Conestoga Mall",0,208470,60013
6,16XMAS-All-Weekday-01,141519401,"Conestoga Mall",0,208472,60013
6,16XMAS-All-Weekday-01,141519501,"Conestoga Mall",0,208471,60013
6,16XMAS-All-Weekday-01,141519601,"Conestoga Mall",0,208474,60013
6,16XMAS-All-Weekday-01,141519701,"Conestoga Mall",0,208473,60013
6,16XMAS-All-Weekday-01,141519801,"Conestoga Mall",0,208470,60013
6,16XMAS-All-Weekday-01,141519901,"Conestoga Mall",0,208472,60013
6,16XMAS-All-Weekday-01,141520001,"Conestoga Mall",0,208471,60013
6,16XMAS-All-Weekday-01,141520101,"Conestoga Mall",0,208474,60013
6,16XMAS-All-Weekday-01,141520201,"Conestoga Mall",0,208473,60013
6,16XMAS-All-Weekday-01,141520301,"Conestoga Mall",0,208470,60013
6,16XMAS-All-Weekday-01,141520401,"Conestoga Mall",0,208472,60013
6,16XMAS-All-Weekday-01,141520501,"Conestoga Mall",0,208471,60013
6,16XMAS-All-Weekday-01,141520601,"Conestoga Mall",0,208497,60013
6,16XMAS-All-Weekday-01,141520701,"Conestoga Mall",0,208499,60013
6,16XMAS-All-Weekday-01,141520801,"Conestoga Mall",0,208498,60013
6,16XMAS-All-Weekday-01,141520901,"Conestoga Mall",0,208472,60013
6,16XMAS-All-Weekday-01,141521001,"Conestoga Mall",0,208471,60013
6,16XMAS-All-Weekday-01,141521101,"Conestoga Mall",0,208497,60013
6,16XMAS-All-Weekday-01,141521201,"Conestoga Mall",0,208499,60013
6,16XMAS-All-Weekday-01,141521301,"Conestoga Mall",0,208499,60013
6,16XMAS-All-Weekday-01,141521401,"Charles Terminal",1,208471,60015
6,16XMAS-All-Weekday-01,141521501,"Charles Terminal",1,208472,60015
6,16XMAS-All-Weekday-01,141521601,"Charles Terminal",1,208471,60015
6,16XMAS-All-Weekday-01,141521701,"Charles Terminal",1,208474,60015
6,16XMAS-All-Weekday-01,141521801,"Charles Terminal",1,208473,60015
6,16XMAS-All-Weekday-01,141521901,"Charles Terminal",1,208470,60015
6,16XMAS-All-Weekday-01,141522001,"Charles Terminal",1,208472,60015
6,16XMAS-All-Weekday-01,141522101,"Charles Terminal",1,208471,60015
6,16XMAS-All-Weekday-01,141522201,"Charles Terminal",1,208474,60015
6,16XMAS-All-Weekday-01,141522301,"Charles Terminal",1,208473,60015
6,16XMAS-All-Weekday-01,141522401,"Charles Terminal",1,208470,60015
6,16XMAS-All-Weekday-01,141522501,"Charles Terminal",1,208472,60015
6,16XMAS-All-Weekday-01,141522601,"Charles Terminal",1,208471,60015
6,16XMAS-All-Weekday-01,141522701,"Charles Terminal",1,208474,60015
6,16XMAS-All-Weekday-01,141522801,"Charles Terminal",1,208473,60015
6,16XMAS-All-Weekday-01,141522901,"Charles Terminal",1,208470,60015
6,16XMAS-All-Weekday-01,141523001,"Charles Terminal",1,208472,60015
6,16XMAS-All-Weekday-01,141523101,"Charles Terminal",1,208471,60015
6,16XMAS-All-Weekday-01,141523201,"Charles Terminal",1,208474,60015
6,16XMAS-All-Weekday-01,141523301,"Charles Terminal",1,208473,60015
6,16XMAS-All-Weekday-01,141523401,"Charles Terminal",1,208470,60015
6,16XMAS-All-Weekday-01,141523501,"Charles Terminal",1,208472,60015
6,16XMAS-All-Weekday-01,141523601,"Charles Terminal",1,208471,60015
6,16XMAS-All-Weekday-01,141523701,"Charles Terminal",1,208474,60015
6,16XMAS-All-Weekday-01,141523801,"Charles Terminal",1,208473,60015
6,16XMAS-All-Weekday-01,141523901,"Charles Terminal",1,208470,60015
6,16XMAS-All-Weekday-01,141524001,"Charles Terminal",1,208497,60015
6,16XMAS-All-Weekday-01,141524101,"Charles Terminal",1,208499,60015
6,16XMAS-All-Weekday-01,141524201,"Charles Terminal",1,208498,60015
6,16XMAS-All-Weekday-01,141524301,"Charles Terminal",1,208472,60015
6,16XMAS-All-Weekday-01,141524401,"Charles Terminal",1,208471,60015
6,16XMAS-All-Weekday-01,141524501,"Charles Terminal",1,208497,60015
6,16XMAS-All-Weekday-01,141524601,"Charles Terminal",1,208499,60015
6,16XMAS-All-Weekday-01,141524701,"Charles Terminal",1,208498,60015
6,16XMAS-All-Weekday-01,141524801,"Charles Terminal",1,208499,60015
9963,16XMAS-All-Weekday-01,141531801,"Charles Terminal Express",0,208889,99630005
9964,16XMAS-All-Weekday-01,141531901,"Charles Terminal Express",0,208891,99640005
9961,16XMAS-All-Weekday-01,141532001,"Charles Terminal",0,208332,99610002
14,16XMAS-All-Weekday-01,141532101,"(loop)",0,208363,140022
14,16XMAS-All-Weekday-01,141532201,"(loop)",0,208357,140023
14,16XMAS-All-Weekday-01,141532301,"(loop)",0,208357,140023
14,16XMAS-All-Weekday-01,141532401,"(loop)",0,208357,140023
14,16XMAS-All-Weekday-01,141532501,"(loop)",0,208357,140023
14,16XMAS-All-Weekday-01,141532601,"(loop)",0,208416,140023
14,16XMAS-All-Weekday-01,141532701,"(loop)",0,208416,140023
14,16XMAS-All-Weekday-01,141532801,"(loop)",0,208416,140023
14,16XMAS-All-Weekday-01,141532901,"(loop)",0,208416,140023
14,16XMAS-All-Weekday-01,141533001,"(loop)",0,208416,140023
14,16XMAS-All-Weekday-01,141533101,"(loop)",0,208416,140023
14,16XMAS-All-Weekday-01,141533201,"(loop)",0,208416,140023
14,16XMAS-All-Weekday-01,141533301,"(loop)",0,208391,140023
14,16XMAS-All-Weekday-01,141533401,"Kumpf",0,208424,140024
14,16XMAS-All-Weekday-01,141533501,"(loop)",0,208357,140022
13,16XMAS-All-Weekday-01,141533901,"UW",0,208393,130020
13,16XMAS-All-Weekday-01,141534101,"UW",0,208261,130020
13,16XMAS-All-Weekday-01,141534301,"UW",0,208287,130020
13,16XMAS-All-Weekday-01,141534501,"UW",0,208391,130020
13,16XMAS-All-Weekday-01,141534601,"UW",0,208391,130020
13,16XMAS-All-Weekday-01,141534701,"UW",0,208392,130020
13,16XMAS-All-Weekday-01,141534801,"UW",0,208391,130020
13,16XMAS-All-Weekday-01,141534901,"UW",0,208393,130020
13,16XMAS-All-Weekday-01,141535001,"UW",0,208261,130020
13,16XMAS-All-Weekday-01,141535101,"UW",0,208287,130020
13,16XMAS-All-Weekday-01,141535201,"UW",0,208392,130020
13,16XMAS-All-Weekday-01,141535301,"UW",0,208391,130020
13,16XMAS-All-Weekday-01,141535401,"UW",0,208393,130020
13,16XMAS-All-Weekday-01,141535501,"UW",0,208261,130020
13,16XMAS-All-Weekday-01,141535601,"UW",0,208287,130020
13,16XMAS-All-Weekday-01,141535701,"UW",0,208287,130021
13,16XMAS-All-Weekday-01,141535801,"UW",0,208873,130020
13,16XMAS-All-Weekday-01,141535901,"UW",0,208392,130020
13,16XMAS-All-Weekday-01,141536001,"UW",0,208261,130020
13,16XMAS-All-Weekday-01,141536101,"UW",0,208287,130020
13,16XMAS-All-Weekday-01,141536301,"UW",0,208392,130020
13,16XMAS-All-Weekday-01,141536501,"UW",0,208391,130020
13,16XMAS-All-Weekday-01,141536701,"UW",0,208393,130020
13,16XMAS-All-Weekday-01,141536901,"UW",0,208261,130020
13,16XMAS-All-Weekday-01,141537001,"UW",0,208392,130020
13,16XMAS-All-Weekday-01,141537201,"UW",0,208287,130020
13,16XMAS-All-Weekday-01,141537401,"UW",0,208393,130020
